"Date","Station","Mean_chla","Depth"
2011-07-05,"GA1",1.94,10
2011-07-05,"SBa5",1.98,5.5
2011-07-05,"SBa6",1.71,5.5
2011-07-05,"SDo5",2.54,5.5
2011-07-05,"SDo6",2.155,5.5
2011-07-05,"SGe5",2.08,5.5
2011-07-05,"SGe6",2.15,5.5
2011-07-05,"SHK6",1.7775,5.5
2011-07-05,"SHo5",2.94,5.5
2011-07-05,"SHo6",3.09,5.5
2011-07-05,"SNB5",1.5,5.5
2011-07-05,"SNB6",1.55,5.5
2011-07-05,"SNa5",2.3325,5.5
2011-07-05,"SNa6",2.265,5.5
2011-07-05,"SNf5",2.1425,5
2011-07-05,"SNf6",2.16666666666667,4
2011-07-05,"SNo5",1.8575,5.5
2011-07-05,"SNo6",1.245,5.5
2011-07-06,"A5",1.405,10
2011-07-06,"RA2",2.25,10
2011-07-06,"SDv3",3.165,2
2011-07-06,"SFj5",2.0075,5.5
2011-07-06,"SFj6",2.155,5.5
2011-07-06,"SOS3",2.615,2
2011-07-06,"SOf1",1.76,10
2011-07-06,"SVS3",2.515,3
2011-07-07,"A13",1.815,10
2011-07-07,"SDj3",1.71,2
2011-07-07,"SGu1",2.46,8
2011-07-07,"SLi1",2.82,1
2011-07-07,"SLj3",2.85,2
2011-07-07,"SMe3",6.015,2
2011-07-07,"SOl5",12.715,2
2011-07-07,"SOl6",3.645,2
2011-07-07,"SPa3",2.31,5
2011-07-18,"SId7",2.56,3
2011-07-18,"SId8",3.3575,4
2011-07-18,"SNB7",1.965,5.5
2011-07-18,"SSU7",2.48,5.5
2011-07-18,"SSU8",2.6625,5.5
2011-07-18,"SSk7",2.255,10
2011-07-18,"SSk8",2.955,10
2011-07-18,"SSt7",2.64,5.5
2011-07-18,"SSt8",2.04,5.5
2011-07-19,"SDo7",2.47,5.5
2011-07-19,"SDo8",2.315,3.5
2011-07-19,"SGe7",10.505,2.5
2011-07-19,"SGe8",2.16,5.5
2011-07-19,"SHK7",2.235,5.5
2011-07-19,"SHK8",2.05,5.5
2011-07-19,"SNo7",1.5775,5.5
2011-07-19,"SNo8",2.0575,5.5
2011-07-20,"SBa7",2.3775,5.5
2011-07-20,"SBa8",2.625,5.5
2011-07-20,"SMe4",6.375,2
2011-07-20,"SNB8",1.8725,5.5
2011-07-20,"SNa7",1.975,5.5
2011-07-20,"SNa8",2.0375,5.5
2011-07-20,"SNf7",1.6625,5.5
2011-07-20,"SNf8",1.62,5.5
2011-07-21,"SDj4",2.85,3
2011-07-21,"SDv4",3.545,3
2011-07-21,"SFj7",2.27,5.5
2011-07-21,"SFj8",2.3975,5.5
2011-07-21,"SGu1",2.37,8
2011-07-21,"SHo7",1.5425,5.5
2011-07-21,"SHo8",1.845,5.5
2011-07-21,"SLi1",4.24,1
2011-07-21,"SLj4",2.725,2
2011-07-21,"SOS4",7.805,7
2011-07-21,"SOf1",2.07,10
2011-07-21,"SPa4",2.86,5
2011-07-21,"SVS4",2.72,3
2011-07-22,"SOl7",6.375,4
2011-07-22,"SOl8",7.425,3
2011-08-01,"C14",2.16,10
2011-08-01,"C3",2.03,10
2011-08-01,"SBa10",1.6775,5.5
2011-08-01,"SBa9",1.9225,4.5
2011-08-01,"SId10",3.145,5.5
2011-08-01,"SId9",3.635,4.5
2011-08-01,"SSU10",2.8875,5.5
2011-08-01,"SSU9",2.915,4
2011-08-01,"SSk10",2.51,10
2011-08-01,"SSk9",2.92,10
2011-08-01,"SSt10",3.1875,5.5
2011-08-01,"SSt9",4.015,5.5
2011-08-02,"B3",1.285,10
2011-08-02,"GA1",2.01,10
2011-08-02,"SDo10",2.7325,5.5
2011-08-02,"SDo9",2.895,5.5
2011-08-02,"SGe10",2.4925,5.5
2011-08-02,"SGe9",1.655,1.5
2011-08-02,"SHK10",1.37,5.5
2011-08-02,"SHK9",1.355,5.5
2011-08-02,"SHo10",1.23,5.5
2011-08-02,"SHo9",1.3125,5.5
2011-08-02,"SNB10",2.1525,5.5
2011-08-02,"SNB9",1.7775,5.5
2011-08-02,"SNa10",4.2025,4.5
2011-08-02,"SNa9",5.7025,5.5
2011-08-02,"SNf10",3.095,5
2011-08-02,"SNf9",2.5825,5.5
2011-08-02,"SNo10",1.9025,5.5
2011-08-02,"SNo9",0.99,5.5
2011-08-03,"A5",0.975,10
2011-08-03,"RA1",2.78,5
2011-08-03,"RA2",2.085,10
2011-08-03,"SDj5",1.855,2
2011-08-03,"SFj10",1.8625,5.5
2011-08-03,"SFj9",1.605,5.5
2011-08-03,"SLi1",4.49,1
2011-08-03,"SLj5",2.465,2
2011-08-03,"SOf1",2.06,10
2011-08-03,"SOl10",6.635,4
2011-08-03,"SOl9",4.415,3
2011-08-03,"SPa5",1.495,4
2011-08-04,"A13",0.9,10
2011-08-04,"SDv5",2.725,3
2011-08-04,"SGu1",2.105,8
2011-08-04,"SMe5",13.355,2
2011-08-04,"SOS5",1.825,2
2011-08-04,"SVS5",1.975,2
2011-08-23,"B7",4.31,10
2011-09-05,"C14",2.575,10
2011-09-06,"B3",3.915,10
2011-09-06,"C3",2.11,10
2011-09-06,"GA1",2.56,10
2011-09-07,"A5",2.805,10
2011-09-07,"RA1",5.93,5
2011-09-07,"RA2",3.63,10
2011-09-08,"A13",2.29,10
2011-09-21,"B7",2.86,10
2011-10-05,"B3",1.495,10
2011-10-24,"C14",3.49,10
2011-10-24,"GA1",3.5,10
2011-10-25,"B7",1.69,10
2011-10-25,"C3",2.79,10
2011-10-26,"A5",1.175,10
2011-10-26,"RA1",0.405,5
2011-10-26,"RA2",1.285,10
2011-10-27,"A13",1.34,10
2011-12-05,"C14",0.88,10
2011-12-05,"GA1",0.23,10
2011-12-06,"B3",0.65,10
2011-12-06,"C3",0.81,10
2011-12-07,"A5",0.73,10
2011-12-07,"RA2",0.665,10
2011-12-08,"A13",0.41,10
2012-01-16,"C14",0.38,10
2012-01-16,"GA1",0.35,10
2012-01-17,"B3",0.56,10
2012-01-17,"C3",0.455,10
2012-01-18,"A13",0.34,10
2012-01-18,"A5",0.335,10
2012-01-18,"RA2",0.31,10
2012-02-13,"C14",0.59,10
2012-02-13,"C3",0.46,10
2012-02-14,"B7",0.23,10
2012-02-14,"GA1",0.41,10
2012-03-01,"B3",0.505,10
2012-03-14,"B7",0.845,10
2012-03-20,"A13",0.175,10
2012-03-20,"A5",0.305,10
2012-03-20,"RA1",0.03,5
2012-03-20,"RA2",0.14,10
2012-04-12,"B7",7.41,10
2012-04-23,"C14",5.21,10
2012-04-23,"GA1",8.295,10
2012-04-24,"B3",11.92,10
2012-04-24,"C3",6.565,10
2012-04-25,"A13",1.2,10
2012-04-25,"A5",2.485,10
2012-05-02,"B7",5.715,10
2012-05-07,"C14",7.71,10
2012-05-07,"GA1",8.185,10
2012-05-08,"B3",3.485,10
2012-05-08,"C3",6.61,10
2012-05-09,"A5",2.355,10
2012-05-09,"RA1",0.62,5
2012-05-09,"RA2",1.075,10
2012-05-10,"A13",1.575,10
2012-05-22,"B7",3.82,10
2012-06-04,"C14",2.315,10
2012-06-04,"GA1",4.315,10
2012-06-05,"B3",3.68,10
2012-06-05,"C3",2.735,10
2012-06-06,"A5",2.015,10
2012-06-06,"RA1",2.095,5
2012-06-06,"RA2",2.48,10
2012-06-07,"A13",2.695,10
2012-06-19,"B7",3.42,10
2012-07-02,"C14",1.55,10
2012-07-02,"GA1",3.075,10
2012-07-03,"B3",3.165,10
2012-07-03,"C3",2.29,10
2012-07-04,"A5",2.435,10
2012-07-04,"RA2",4.99,10
2012-07-05,"A13",3.115,10
2012-07-30,"C14",2.035,10
2012-07-30,"GA1",2.625,10
2012-07-31,"B7",2.09,10
2012-07-31,"C3",2.385,10
2012-08-01,"A5",1.755,10
2012-08-01,"RA1",4.555,5
2012-08-01,"RA2",2.68,10
2012-08-02,"A13",2.29,10
2012-08-20,"B3",2.33,10
2012-08-27,"C14",2.17,10
2012-08-27,"GA1",3.66,10
2012-08-28,"B7",3.495,10
2012-08-28,"C3",2.245,10
2012-08-29,"A5",1.735,10
2012-08-29,"RA1",3.95,5
2012-08-29,"RA2",1.47,10
2012-08-30,"A13",1.985,10
2012-09-11,"B3",3.645,10
2012-10-02,"B7",5.02333333333333,10
2012-10-22,"C14",2.62,10
2012-10-22,"GA1",4.18333333333333,10
2012-10-23,"B3",2.64333333333333,10
2012-10-23,"C3",4.10333333333333,10
2012-10-24,"RA1",1.76333333333333,5
2012-10-24,"RA2",2.07333333333333,10
2012-10-25,"A13",1.68,10
2012-12-03,"GA1",0.99,10
2012-12-04,"B7",0.86,10
2012-12-04,"C14",1.28666666666667,10
2012-12-04,"C3",1.72333333333333,10
2012-12-22,"A5",0.683333333333333,10
2012-12-23,"A13",0.476666666666667,10
2013-01-14,"C14",0.803333333333333,10
2013-01-14,"C3",0.823333333333333,10
2013-01-15,"B7",0.35,10
2013-01-15,"GA1",0.486666666666667,10
2013-01-15,"RA2",0.416666666666667,10
2013-01-16,"A13",0.383333333333333,10
2013-02-11,"C14",0.546666666666667,10
2013-02-11,"C3",0.526666666666667,10
2013-02-12,"GA1",0.666666666666667,10
2013-02-20,"A13",0.4,10
2013-02-20,"A5",0.32,10
2013-02-26,"B3",1.335,10
2013-03-13,"A5",0.28,10
2013-03-14,"B7",0.465,10
2013-03-21,"RA1",0.14,5
2013-03-21,"RA2",0.22,10
2013-03-26,"B3",3.01,10
2013-04-11,"B7",3.035,10
2013-04-18,"RA2",0.205,10
2013-04-22,"C3",8.22,10
2013-04-22,"GA1",3.95,10
2013-04-23,"A13",0.855,10
2013-04-23,"B3",5.3,10
2013-04-24,"C14",7.19,10
2013-05-07,"B7",5.18,10
2013-05-20,"C14",1.87,10
2013-05-20,"GA1",4.595,10
2013-05-21,"B3",2.94,10
2013-05-21,"C3",2.76,10
2013-05-22,"KA1",1.38,5
2013-05-22,"KA2",1.46,10
2013-05-22,"KA3",1.87,10
2013-05-22,"KA4",2.615,10
2013-05-22,"RA1",0.805,5
2013-05-22,"RA2",1.83,10
2013-05-22,"RA3",1.315,10
2013-05-23,"A13",2.915,10
2013-05-23,"A5",2.385,10
2013-05-30,"B7",4.33,10
2013-06-03,"C14",1.38,10
2013-06-03,"C3",1.635,10
2013-06-03,"GA1",3.555,10
2013-06-04,"B3",3.72,10
2013-06-05,"KA1",1.775,5
2013-06-05,"KA2",1.425,10
2013-06-05,"KA3",1.635,10
2013-06-05,"KA4",2.005,10
2013-06-05,"RA1",3.555,5
2013-06-05,"RA2",3.145,10
2013-06-05,"RA3",2.255,10
2013-06-05,"RA5",1.95,10
2013-06-06,"A13",2.585,10
2013-06-06,"A5",2.8,10
2013-06-27,"B7",2.705,10
2013-07-15,"C14",1.83,10
2013-07-15,"GA1",3.34,10
2013-07-16,"B3",1.785,10
2013-07-16,"C3",2.605,10
2013-07-17,"A13",3.205,10
2013-07-18,"A5",2.305,10
2013-07-18,"RA2",2.83,10
2013-08-12,"C14",3.145,10
2013-08-12,"GA1",4.745,10
2013-08-13,"B7",2.635,10
2013-08-13,"C3",3.385,10
2013-08-14,"A5",1.64,10
2013-08-14,"RA1",3.875,5
2013-08-14,"RA2",3.145,10
2013-08-15,"A13",1.97,10
2013-08-27,"B3",2.76,10
2013-09-10,"SD1",9.81,5
2013-09-10,"SD2",5.97,10
2013-09-10,"SD3",5.37,10
2013-09-10,"SG1",5.985,10
2013-09-10,"SG2",8.275,8
2013-09-10,"SG3",4.995,10
2013-09-11,"KD1",1.955,10
2013-09-11,"KD2",1.98,10
2013-09-11,"KD3",1.84,10
2013-09-11,"KG1",2.985,5
2013-09-11,"KG2",1.695,10
2013-09-11,"KG3",1.69,10
2013-09-12,"B7",3.36,10
2013-09-12,"OD1",8.2,10
2013-09-12,"OD2",7.96,10
2013-09-12,"OD3",7.84,10
2013-09-12,"OG1",4.38,10
2013-09-12,"OG2",5.76,10
2013-09-12,"OG3",4.245,10
2013-09-16,"GA1",3.455,10
2013-09-17,"A13",3.05,10
2013-09-17,"B3",3.405,10
2013-09-18,"A5",2.11,10
2013-09-18,"RA1",5.365,5
2013-09-18,"RA2",5.09,10
2013-10-01,"B7",3.26,10
2013-10-02,"C14",2.495,10
2013-10-02,"C3",3.355,10
2013-10-14,"B3",3.73,10
2013-10-28,"C14",2.7,10
2013-10-29,"B7",2.555,10
2013-10-29,"C3",3.555,10
2013-10-29,"GA1",2.935,10
2013-10-30,"A5",1.48,10
2013-10-30,"RA1",3.38,5
2013-10-30,"RA2",3.915,10
2013-10-31,"A13",1.725,10
2013-12-02,"C14",1.25,10
2013-12-02,"GA1",0.76,10
2013-12-03,"B3",0.695,10
2013-12-03,"C3",1.3,10
2013-12-04,"A5",0.845,10
2013-12-04,"RA2",1.5,10
2013-12-05,"A13",0.75,10
2014-01-13,"GA1",0.595,10
2014-01-14,"C14",0.555,10
2014-01-14,"C3",0.655,10
2014-01-15,"A13",0.42,10
2014-01-15,"B3",0.61,10
2014-01-16,"A5",0.445,10
2014-01-16,"RA2",0.435,10
2014-02-10,"C14",0.525,10
2014-02-11,"C3",0.555,10
2014-02-11,"GA1",0.52,10
2014-02-13,"B7",0.365,10
2014-02-26,"A13",0.28,10
2014-02-27,"B3",4.095,10
2014-03-11,"B7",1.01,10
2014-03-12,"RA1",0.21,5
2014-03-12,"RA2",0.395,10
2014-03-24,"B3",1.515,10
2014-03-26,"A5",0.61,10
2014-04-09,"B7",9.685,10
2014-04-22,"A13",1.315,10
2014-04-22,"A5",1.89,10
2014-04-22,"RA2",1.085,10
2014-04-23,"B3",6.745,10
2014-04-23,"C14",11.355,10
2014-04-23,"C3",8.135,10
2014-04-24,"GA1",8.51,10
2014-05-05,"B7",4.245,10
2014-05-19,"B3",4.375,10
2014-05-19,"GA1",1.755,10
2014-05-20,"C14",2.245,10
2014-05-20,"C3",2.375,10
2014-05-21,"A5",1.89,10
2014-05-21,"RA1",1.2,5
2014-05-21,"RA2",1.46,10
2014-05-22,"A13",1.875,10
2014-06-02,"C14",2.29,10
2014-06-02,"GA1",3.385,10
2014-06-03,"B7",2.86,10
2014-06-03,"C3",2.41,10
2014-06-04,"A5",5.65,10
2014-06-04,"RA1",2.745,5
2014-06-04,"RA2",2.2,10
2014-06-05,"A13",2.335,10
2014-06-12,"B3",3.115,10
2014-06-30,"B7",2.015,10
2014-06-30,"GA1",3.175,10
2014-07-01,"C14",1.96,10
2014-07-01,"C3",2.25,10
2014-07-02,"A5",4.57,10
2014-07-02,"RA2",3.715,10
2014-07-03,"A13",2.39,10
2014-07-28,"B3",2.065,10
2014-07-28,"C3",1.91,10
2014-07-29,"C14",2.045,10
2014-07-29,"GA1",2.985,10
2014-07-30,"A5",1.7,10
2014-07-30,"RA1",3.985,5
2014-07-30,"RA2",2.555,10
2014-07-31,"A13",2.255,10
2014-08-14,"B7",3.68,10
2014-08-27,"B3",3.54,10
2014-09-08,"B7",2.89,10
2014-09-08,"GA1",2.14,10
2014-09-09,"C14",2.235,10
2014-09-09,"C3",2.715,10
2014-09-10,"A5",3.005,10
2014-09-10,"RA1",3.585,5
2014-09-10,"RA2",2.575,10
2014-09-11,"A13",3.08,10
2014-09-25,"B3",1.965,10
2014-10-09,"B7",2.48,10
2014-10-20,"B3",2.815,10
2014-10-20,"GA1",3.36,10
2014-10-21,"C14",2.265,10
2014-10-21,"C3",2.16,10
2014-10-22,"A5",1.38,10
2014-10-22,"RA1",2.28,5
2014-10-22,"RA2",3.11,10
2014-10-23,"A13",1.45,10
2014-12-01,"B7",1.265,10
2014-12-01,"GA1",1.625,10
2014-12-02,"A13",0.6,10
2014-12-03,"A5",0.73,10
2014-12-03,"RA2",0.935,10
2015-01-12,"B7",0.635,10
2015-01-12,"GA1",0.38,10
2015-01-13,"C14",0.47,10
2015-01-13,"C3",0.505,10
2015-01-14,"A5",0.435,10
2015-01-14,"RA2",0.495,10
2015-01-15,"A13",0.4,10
2015-02-09,"B3",0.425,10
2015-02-09,"GA1",0.535,10
2015-02-10,"C14",0.425,10
2015-02-10,"C3",0.72,10
2015-02-11,"A5",0.365,10
2015-02-11,"RA1",0.28,5
2015-02-11,"RA2",0.375,10
2015-02-12,"A13",0.345,10
2015-02-24,"B7",1.025,10
2015-03-09,"B3",1.245,10
2015-03-31,"B7",6.825,10
2015-04-09,"B3",3.355,10
2015-04-20,"B7",8.05,10
2015-04-20,"GA1",2.61,10
2015-04-21,"C14",3.13,10
2015-04-21,"C3",4.73,10
2015-04-22,"A5",0.965,10
2015-04-22,"RA2",0.975,10
2015-04-23,"A13",0.665,10
2015-05-05,"B3",10.715,10
2015-05-18,"B7",5.575,10
2015-05-18,"GA1",4.595,10
2015-05-19,"C14",6.66,10
2015-05-19,"C3",8.675,10
2015-05-20,"A5",1.85,10
2015-05-20,"RA1",0.79,5
2015-05-20,"RA2",1.94,10
2015-05-21,"A13",2.685,10
2015-05-26,"B3",4.52,10
2015-06-01,"B7",3.205,10
2015-06-02,"A13",2.38,10
2015-06-02,"A5",2.74,10
2015-06-02,"RA1",2.125,5
2015-06-02,"RA2",3.435,10
2015-06-03,"GA1",4.31,10
2015-06-04,"C14",3.765,10
2015-06-04,"C3",4.375,10
2015-06-15,"B3",2.6,10
2015-06-29,"B7",2.44,10
2015-07-08,"SBa15",4.725,9
2015-07-08,"SBa16",4.99,10
2015-07-08,"SId15",4.01,5
2015-07-08,"SId16",5.925,10
2015-07-09,"SBo5",1.66,10
2015-07-09,"SBo6",2.58,10
2015-07-09,"SMj7",2.655,10
2015-07-09,"SMj8",3.53,10
2015-07-09,"SMj9",3.765,10
2015-07-09,"SSo3",5.62,5
2015-07-10,"SNo15",3.225,10
2015-07-10,"SNo16",3.965,10
2015-07-14,"A13",2.03,10
2015-07-14,"A5",1.76,10
2015-07-14,"RA2",2.025,10
2015-07-15,"C14",2.995,10
2015-07-15,"C3",2.31,10
2015-07-28,"SBa17",5.055,10
2015-07-28,"SBa18",4.3,10
2015-07-28,"SId17",5.68,5
2015-07-28,"SId18",4.605,10
2015-07-29,"SMj10",3.92,10
2015-07-29,"SMj11",3.335,10
2015-07-29,"SMj12",2.975,10
2015-07-29,"SNo17",2.325,10
2015-07-29,"SNo18",2.615,10
2015-07-29,"SSo4",10.115,5
2015-07-30,"SBo7",1.745,10
2015-07-30,"SBo8",2.21,10
2015-08-03,"B3",2.3,10
2015-08-03,"GA1",2.455,10
2015-08-04,"C14",1.785,10
2015-08-04,"C3",1.925,10
2015-08-05,"A5",1.855,10
2015-08-05,"RA1",3.74,5
2015-08-05,"RA2",1.855,10
2015-08-06,"A13",2.635,10
2015-08-10,"SBa19",4.635,10
2015-08-10,"SBa20",5.385,10
2015-08-10,"SId19",3.415,10
2015-08-10,"SId20",2.4,10
2015-08-11,"SMj13",2.5,10
2015-08-11,"SMj14",2.145,10
2015-08-11,"SMj15",2.59,10
2015-08-11,"SNo19",1.635,10
2015-08-11,"SNo20",1.985,10
2015-08-11,"SSo5",12.465,5
2015-08-12,"SBo10",3.005,10
2015-08-12,"SBo9",3.225,10
2015-08-19,"B7",2.045,10
2015-09-08,"B3",2.24,10
2015-09-09,"GA1",3.42,10
2015-09-24,"B7",3.805,10
2015-10-05,"B3",0.935,10
2015-10-05,"GA1",1.005,10
2015-10-06,"C14",2.815,10
2015-10-06,"C3",2.845,10
2015-10-07,"A5",2.49,10
2015-10-07,"RA1",2.81,5
2015-10-07,"RA2",3.11,10
2015-10-08,"A13",1.93,10
2015-11-04,"B7",3.1475,10
2015-11-30,"B3",1.2625,10
2015-11-30,"GA1",1.1475,10
2015-12-01,"C14",1.235,10
2015-12-01,"C3",1.1875,10
2015-12-02,"A5",0.785,10
2015-12-02,"RA1",1.345,5
2015-12-02,"RA2",1.265,10
2015-12-03,"A13",0.6425,10
2016-01-25,"B3",0.525,10
2016-01-25,"GA1",0.515,10
2016-01-26,"C14",0.695,10
2016-01-26,"C3",0.58,10
2016-01-27,"A5",0.4,10
2016-01-27,"RA2",0.43,10
2016-01-28,"A13",0.36,10
2016-02-22,"B3",0.715,10
2016-02-22,"GA1",0.6,10
2016-02-23,"C14",0.535,10
2016-02-23,"C3",0.75,10
2016-02-24,"A13",0.325,10
2016-02-24,"A5",0.365,10
2016-03-16,"B7",1.455,10
2016-03-22,"RA1",0.245,5
2016-03-22,"RA2",0.23,10
2016-03-30,"B3",3.325,10
2016-04-12,"B7",4.595,10
2016-04-18,"B3",6.825,10
2016-04-18,"GA1",5.46,10
2016-04-19,"C14",7.905,10
2016-04-19,"C3",6.18,10
2016-04-20,"A13",0.8275,10
2016-04-20,"A5",2.75,10
2016-05-02,"B7",4.47,10
2016-05-09,"B3",3.28,10
2016-05-09,"GA1",2.49,10
2016-05-10,"C14",2.23,10
2016-05-10,"C3",3.715,10
2016-05-11,"A5",1.155,10
2016-05-11,"RA1",0.635,5
2016-05-11,"RA2",1.83,10
2016-05-12,"A13",2.68,10
2016-05-24,"B7",4.625,10
2016-05-31,"RA2",2.605,10
2016-06-13,"B3",2.62,10
2016-06-13,"GA1",3.84,10
2016-06-14,"C14",1.66,10
2016-06-14,"C3",2.615,10
2016-06-15,"A5",1.445,10
2016-06-15,"RA1",3.65,5
2016-06-15,"RA2",1.995,10
2016-06-16,"A13",2.275,10
2016-06-28,"B7",4.525,10
2016-07-04,"SBa25",2.96,10
2016-07-04,"SBa26",2.305,10
2016-07-04,"SId25",4.05,5
2016-07-04,"SId26",4.44,10
2016-07-05,"SNo25",2.44,10
2016-07-05,"SNo26",3.105,10
2016-07-05,"SSo8",5.69,5
2016-07-18,"B3",3,10
2016-07-18,"GA1",3.285,10
2016-07-19,"C14",2.805,10
2016-07-19,"C3",2.47,10
2016-07-20,"A5",3.22,10
2016-07-20,"RA2",2.245,10
2016-07-21,"A13",3.81,10
2016-07-25,"SBa27",3.24,5
2016-07-25,"SBa28",3.075,10
2016-07-25,"SId27",3.325,5
2016-07-25,"SId28",3.665,10
2016-07-26,"SNo27",1.6,10
2016-07-26,"SNo28",2.26,10
2016-07-26,"SSo9",13.565,5
2016-08-15,"C14",1.775,10
2016-08-15,"C3",1.975,10
2016-08-16,"B7",2.73,10
2016-08-16,"GA1",3.865,10
2016-08-17,"A5",1.84,10
2016-08-17,"RA1",6.46,5
2016-08-17,"RA2",2.535,10
2016-08-18,"A13",2.61,10
2016-08-22,"SBa29",3.515,10
2016-08-22,"SBa30",3.415,10
2016-08-22,"SId29",4.085,10
2016-08-22,"SId30",3.275,10
2016-08-23,"SNo29",2.525,10
2016-08-23,"SNo30",2.155,10
2016-08-23,"SSo10",12.86,5
2016-09-01,"B3",4.115,10
2016-09-12,"B7",2.78,10
2016-09-12,"GA1",2.645,10
2016-09-13,"C14",2.515,10
2016-09-13,"C3",3.125,10
2016-09-14,"A5",2.54,10
2016-09-14,"RA1",4.085,5
2016-09-14,"RA2",3.67,10
2016-09-15,"A13",3.155,10
2016-10-03,"B3",2.325,10
2016-10-20,"B7",4.25,10
2016-11-07,"B3",2.36,10
2016-11-07,"GA1",1.675,10
2016-11-09,"A5",1.375,10
2016-11-09,"RA1",1.7,5
2016-11-09,"RA2",1.905,10
2016-11-10,"A13",1.445,10
2016-11-21,"B7",1.89,10
2016-11-22,"C14",1.15,10
2016-11-22,"C3",1.54,10
2016-12-05,"B3",0.575,10
2016-12-05,"GA1",0.935,10
2016-12-06,"C14",1.035,10
2016-12-06,"C3",1.02,10
2016-12-07,"A5",0.665,10
2016-12-07,"RA2",1.02,10
2016-12-08,"A13",0.65,10
2017-01-16,"A13",0.375,10
2017-01-17,"A5",0.515,10
2017-01-17,"RA2",0.415,10
2017-01-18,"B7",0.735,10
2017-01-19,"C14",0.66,10
2017-01-19,"C3",0.665,10
2017-01-19,"GA1",0.62,10
2017-02-13,"B3",0.63,10
2017-02-13,"GA1",0.75,10
2017-02-14,"C14",0.81,10
2017-02-14,"C3",1.08,10
2017-02-15,"A5",0.375,10
2017-02-15,"RA1",0.3,5
2017-02-15,"RA2",0.29,10
2017-03-02,"B7",1.28,10
2017-03-30,"B3",2.125,10
2017-04-11,"B7",9.395,10
2017-04-24,"B3",7.495,10
2017-04-24,"GA1",4.895,10
2017-04-25,"C14",8.15,10
2017-04-25,"C3",7.635,10
2017-04-26,"A13",0.73,10
2017-04-26,"A5",0.7,10
2017-05-10,"B7",3.715,10
2017-05-11,"RA2",1.16,10
2017-05-22,"B3",3.9,10
2017-05-23,"C14",3.63,10
2017-05-23,"GA1",1.405,10
2017-05-31,"C3",2.325,10
2017-06-05,"B7",3.74,10
2017-06-05,"GA1",1.915,10
2017-06-06,"C14",2.295,10
2017-06-06,"C3",2.69,10
2017-06-07,"A5",2.55,10
2017-06-07,"RA1",1.73,5
2017-06-07,"RA2",1.955,10
2017-06-08,"A13",2.6,10
2017-06-22,"B3",3.72,10
2017-07-03,"B7",3.755,10
2017-07-03,"GA1",3.53,10
2017-07-04,"C14",2.17,10
2017-07-04,"C3",2.81,10
2017-07-05,"A5",3.87,10
2017-07-05,"RA1",6.3375,3
2017-07-05,"RA2",3.72,5.5
2017-07-06,"A13",3.96,10
2017-07-31,"B3",2.275,10
2017-07-31,"GA1",3.19,10
2017-08-01,"C14",4.8,10
2017-08-01,"C3",3.975,10
2017-08-02,"A5",2.785,10
2017-08-02,"RA1",3.695,3
2017-08-02,"RA2",2.29,5.5
2017-08-03,"A13",2.84,10
2017-08-16,"B7",3.44,10
2017-08-29,"B3",2.875,10
2017-08-31,"A5",2.845,10
2017-08-31,"RA2",1.9275,5.5
2017-09-01,"A13",2.42,10
2017-09-12,"B7",4.47,10
2017-09-25,"B3",3.185,10
2017-09-25,"GA1",2.445,10
2017-09-26,"C14",2.865,10
2017-09-26,"C3",3.405,10
2017-09-27,"A5",1.855,10
2017-09-27,"RA1",4.3625,3
2017-09-27,"RA2",3.3825,5.5
2017-09-28,"A13",3.395,10
2017-10-10,"B7",2.72,10
2017-10-23,"B3",2.09,10
2017-10-23,"GA1",2.855,10
2017-10-24,"C14",2.105,10
2017-10-24,"C3",2.99,10
2017-10-25,"A5",1.54,10
