"Date","Station","Mean_chla","Depth"
2017-10-25,"RA1",4.235,3
2017-10-25,"RA2",4.365,5.5
2017-10-26,"A13",1.38,10
2017-11-15,"B7",1.47,10
2017-12-04,"B3",0.96,10
2017-12-04,"GA1",1.205,10
2017-12-05,"C14",0.905,10
2017-12-05,"C3",1.23,10
2017-12-06,"A5",0.78,10
2017-12-06,"RA2",1.745,10
2017-12-07,"A13",0.78,10
2018-01-16,"A13",0.42,10
2018-01-17,"A5",0.58,10
2018-01-17,"RA2",0.51,10
2018-01-18,"B3",0.915,10
2018-01-19,"C14",0.475,10
2018-01-19,"C3",0.495,10
2018-01-19,"GA1",0.435,10
2018-02-19,"B3",0.485,10
2018-02-19,"GA1",0.585,10
2018-02-20,"D2",1.195,10
2018-02-21,"C14",1.15,10
2018-02-21,"C3",0.62,10
2018-02-22,"A13",0.3,10
2018-03-13,"RA1",0.27,5
2018-03-13,"RA2",0.24,10
2018-03-15,"B7",0.605,10
2018-03-20,"A5",0.44,10
2018-03-28,"B7",0.5,10
2018-04-12,"B3",3.38,10
2018-04-23,"B7",8.925,10
2018-04-23,"GA1",2.0225,5.25
2018-04-24,"C14",8.1,10
2018-04-24,"C3",6.685,5.25
2018-04-25,"A13",0.85,10
2018-04-25,"A5",1.35,10
2018-05-07,"B3",5.28,10
2018-05-14,"B7",5.47,10
2018-05-14,"GA1",8.3425,5.25
2018-05-15,"C14",13.41,10
2018-05-15,"C3",3.315,5.25
2018-05-16,"A5",0.6975,5.25
2018-05-16,"RA1",0.63,2.75
2018-05-16,"RA2",0.805,5.25
2018-05-16,"RA6",0.55,0.5
2018-05-16,"RA7",2.52,0.5
2018-05-16,"RA8",1.795,0.5
2018-05-17,"A13",0.89,10
2018-05-28,"B3",2.94,10
2018-06-04,"SGv1",1.25,10
2018-06-04,"SGv2",2.505,10
2018-06-04,"SHa1",4.905,10
2018-06-04,"SHa2",4.01,10
2018-06-04,"SNf11",0.535,10
2018-06-04,"SNf12",0.565,10
2018-06-05,"SAl1",3.955,10
2018-06-05,"SAl2",2.525,10
2018-06-05,"SDo11",0.62,10
2018-06-05,"SDo12",0.84,10
2018-06-05,"SOm1",3.565,10
2018-06-05,"SOm2",3.915,10
2018-06-11,"B7",4.07,10
2018-06-11,"GA1",1.6575,5.25
2018-06-12,"C14",1.825,10
2018-06-12,"C3",1.7525,5.25
2018-06-13,"A5",3.7625,5.25
2018-06-13,"RA1",3.245,2.75
2018-06-13,"RA2",1.66,5.25
2018-06-13,"RA6",4.595,0.5
2018-06-13,"RA7",1.71,0.5
2018-06-13,"RA8",1.89,0.5
2018-06-14,"A13",3.02,10
2018-06-26,"B3",3.89,10
2018-07-03,"SDo13",2.335,10
2018-07-03,"SDo14",2.475,10
2018-07-03,"SGv3",2.93,10
2018-07-03,"SGv4",2.815,10
2018-07-03,"SHa3",2.02,10
2018-07-03,"SHa4",2.665,10
2018-07-03,"SNf13",1.86,10
2018-07-03,"SNf14",1.81,10
2018-07-04,"SAl3",2.775,10
2018-07-04,"SAl4",1.865,10
2018-07-04,"SOm3",2.105,10
2018-07-04,"SOm4",1.77,10
2018-07-09,"B7",2.84,10
2018-07-09,"GA1",3.7925,5.25
2018-07-10,"C14",2.53,10
2018-07-10,"C3",2.2275,5.25
2018-07-11,"A5",3.6725,5.25
2018-07-11,"RA1",2.77,2.75
2018-07-11,"RA2",3.2925,5.25
2018-07-11,"RA6",2.6,0.5
2018-07-11,"RA7",3.145,0.5
2018-07-11,"RA8",5.69,0.5
2018-07-12,"A13",1.725,10
2018-07-30,"SGv5",2.76,10
2018-07-30,"SGv6",2.385,10
2018-07-30,"SHa5",2.305,10
2018-07-30,"SHa6",5.335,10
2018-07-31,"SAl5",3.035,10
2018-07-31,"SAl6",2.855,10
2018-07-31,"SDo15",3.975,10
2018-07-31,"SDo16",4.335,10
2018-07-31,"SOm5",3.87,10
2018-07-31,"SOm6",3.24,10
2018-08-01,"SNf15",2.705,10
2018-08-01,"SNf16",4.44,10
2018-08-02,"B3",2.11,10
2018-08-13,"B7",3.41,10
2018-08-13,"GA1",1.44,10
2018-08-14,"C14",2.38,10
2018-08-14,"C24",2.49,5.25
2018-08-14,"C3",2.525,5.25
2018-08-15,"A5",1.5425,5.25
2018-08-15,"RA1",2.88,2.75
2018-08-15,"RA2",2.17,5.25
2018-08-15,"RA6",5.44,0.5
2018-08-15,"RA7",2.775,0.5
2018-08-15,"RA8",2.075,0.5
2018-08-16,"A13",1.99,10
2018-08-29,"B3",3.82,10
2018-09-10,"B7",3.5,10
2018-09-10,"GA1",4.2975,5.25
2018-09-11,"C14",2.47,10
2018-09-11,"C3",2.6775,5.25
2018-09-12,"A5",2.705,5.25
2018-09-12,"RA1",3.625,2.75
2018-09-12,"RA2",3.385,5.25
2018-09-13,"A13",3.32,10
2018-09-25,"B3",3.725,10
2018-10-08,"B7",3.86,10
2018-10-09,"C14",2.675,10
2018-10-09,"C3",2.7,10
2018-10-09,"GA1",4.1,10
2018-10-10,"A5",1.725,10
2018-10-10,"RA1",3.405,5
2018-10-10,"RA2",3.52,10
2018-10-11,"A13",2.255,10
2018-11-06,"B3",3.135,10
2018-12-10,"B7",0.905,10
2018-12-10,"GA1",0.87,10
2018-12-11,"C14",1.11,10
2018-12-11,"C3",0.865,10
2018-12-12,"A5",0.82,10
2018-12-12,"RA2",1.46,10
2018-12-13,"A13",0.695,10
2019-01-14,"B7",0.495,10
2019-01-22,"A13",0.4,10
2019-01-22,"A5",0.37,10
2019-01-23,"C3",0.56,10
2019-01-24,"C14",0.705,10
2019-01-24,"GA1",0.455,10
2019-01-29,"RA2",0.42,10
2019-02-11,"C14",0.72,10
2019-02-11,"C3",0.895,10
2019-02-12,"GA1",0.735,10
2019-02-15,"B3",0.415,10
2019-02-26,"B7",0.485,10
2019-03-25,"B3",1.615,10
2019-03-28,"RA1",0.18,5
2019-03-28,"RA2",0.24,10
2019-04-03,"B7",3.095,10
2019-04-15,"A13",0.445,10
2019-04-16,"A5",0.54,10
2019-04-16,"RA2",0.545,10
2019-04-17,"C14",4.12,10
2019-04-17,"C3",9.565,10
2019-04-17,"GA1",2.03,10
2019-04-18,"B3",12.35,10
2019-04-29,"B7",6.485,10
2019-05-13,"A13",1.71,10
2019-05-13,"B3",4.175,10
2019-05-14,"A5",1.31,5.5
2019-05-14,"RA1",1.435,5
2019-05-14,"RA2",2.2025,5.5
2019-05-15,"C14",9.195,10
2019-05-15,"C3",6.6975,5.5
2019-05-15,"GA1",3.545,5.5
2019-05-27,"B7",4.56,10
2019-06-10,"C14",2.56,10
2019-06-10,"C24",1.6525,5.5
2019-06-11,"B3",3.445,10
2019-06-11,"C3",2.1175,5.5
2019-06-11,"GA1",1.9925,5.5
2019-06-12,"A13",3.365,10
2019-06-12,"A5",3.5675,5.5
2019-06-12,"RA1",3.52,5
2019-06-12,"RA2",2.5875,5.5
2019-06-25,"B7",3.205,10
2019-07-08,"B3",2.53,10
2019-07-08,"GA1",3.315,5.5
2019-07-09,"C14",2.61,10
2019-07-09,"C3",3.2325,5.5
2019-07-10,"A13",5.255,10
2019-07-10,"A5",3.3825,5.5
2019-07-10,"RA2",3.2675,5.5
2019-08-05,"A13",2.735,10
2019-08-05,"A5",1.6025,5.5
2019-08-05,"RA1",2.35,5
2019-08-05,"RA2",1.685,5.5
2019-08-06,"B7",2.47,10
2019-08-06,"C3",2.0525,5.5
2019-08-06,"GA1",2.575,5.5
2019-08-07,"C14",6.19,10
2019-08-07,"C24",3.41888888888889,10.1111111111111
2019-08-20,"B3",3.29,10
2019-09-04,"B7",3.76,10
2019-09-16,"C14",2.2,10
2019-09-16,"C3",2.405,5.5
2019-09-16,"GA1",2.4825,5.5
2019-09-17,"A13",2.105,10
2019-09-17,"B3",2.83,10
2019-09-18,"A5",2.6475,5.5
2019-09-18,"RA1",2.645,5
2019-09-18,"RA2",2.2525,5.5
2019-10-08,"B7",2.79,10
2019-10-22,"B3",3.89,10
2019-11-11,"B7",2.39,10
2019-11-11,"GA1",2.095,10
2019-11-12,"C14",1.765,10
2019-11-12,"C3",2.05,10
2019-11-13,"A13",0.87,10
2019-11-13,"A5",0.79,10
2019-11-13,"RA1",2.065,5
2019-11-13,"RA2",2.885,10
2019-12-09,"A13",0.655,10
2019-12-09,"A5",0.705,10
2019-12-10,"C14",1.09,10
2019-12-10,"C24",1.205,10
2019-12-10,"C3",1.25,10
2019-12-11,"GA1",0.97,10
2019-12-12,"B3",1.065,10
2019-12-19,"RA2",0.755,10
2020-01-16,"A13",0.425,10
2020-01-17,"A5",0.615,10
2020-01-17,"RA2",0.46,10
2020-01-18,"B3",0.81,10
2020-01-18,"C3",0.63,10
2020-01-19,"C14",0.79,10
2020-01-19,"C24",0.89,10
2020-01-20,"GA1",0.59,10
2020-02-17,"A13",0.355,10
2020-02-18,"A5",0.415,10
2020-02-18,"RA1",0.255,5
2020-02-18,"RA2",0.34,10
2020-02-19,"C14",0.715,10
2020-02-19,"C3",0.745,10
2020-02-19,"GA1",0.56,10
2020-02-20,"B7",0.885,10
2020-03-10,"B3",1.38,10
2020-03-24,"B7",2.105,10
2020-04-07,"B3",9.725,10
2020-04-16,"RA2",0.99,10
2020-04-20,"C14",7.05,10
2020-04-20,"C3",10.9975,5.25
2020-04-21,"B7",8.11,10
2020-04-21,"GA1",9.0075,5.25
2020-04-22,"A13",1.04,10
2020-04-22,"A5",1.17,10
2020-04-28,"B3",4.32,10
2020-05-11,"C14",2.765,10
2020-05-11,"GA1",2.0875,5.25
2020-05-12,"B7",3.095,10
2020-05-12,"C3",3.0425,5.25
2020-05-13,"A5",2.5575,5.25
2020-05-13,"RA2",2.39,5.25
2020-05-14,"A13",2.75,10
2020-05-25,"B3",3.325,10
2020-06-08,"C14",2.56,10
2020-06-08,"GA1",2.7975,5.25
2020-06-09,"B7",3.595,10
2020-06-09,"C3",3.02,5.25
2020-06-10,"A5",3.83,5.25
2020-06-10,"RA1",2.465,5
2020-06-10,"RA2",3.56,5.25
2020-06-11,"A13",3.055,10
2020-06-23,"B3",2.885,10
2020-07-06,"SAv1",2.99,5
2020-07-06,"SAv2",3.505,5
2020-07-07,"C3",2.16,5.25
2020-07-07,"SBf1",3.4025,2.75
2020-07-07,"SBy1",3.82,2.75
2020-07-07,"SGu1",4.0375,2.75
2020-07-07,"SIT1",3.645,5
2020-07-07,"SIT2",4.49,5
2020-07-07,"SRi1",3.77,5.25
2020-07-08,"B7",2.345,10
2020-07-08,"C14",2.27,10
2020-07-08,"GA1",3.3675,5.25
2020-07-08,"SYt1",2.03,2.75
2020-07-09,"A5",3.5575,5.25
2020-07-09,"RA1",3.445,5
2020-07-09,"RA2",2.6175,5.25
2020-07-10,"A13",3.075,10
2020-08-03,"C3",2.7375,5.25
2020-08-03,"SIT3",5.95,5
2020-08-03,"SIT4",5.895,5
2020-08-04,"C14",3.1425,10
2020-08-04,"C24",4.695,10
2020-08-05,"B3",3.19,10
2020-08-05,"GA1",4.9775,5.25
2020-08-06,"A5",1.48,5.25
2020-08-06,"RA1",5.58,5
2020-08-06,"RA2",2.11,5.25
2020-08-07,"A13",1.935,10
2020-08-17,"B7",3.16,10
2020-08-17,"SAv3",6.435,4
2020-08-17,"SAv4",8.89,5
2020-08-18,"SBf1",2.735,2.75
2020-08-18,"SBy1",2.48,2.75
2020-08-18,"SGu1",2.4625,2.75
2020-08-18,"SRi1",2.3625,5.25
2020-08-19,"SYt1",2.8925,2.75
2020-08-20,"A01B",2.975,10
2020-08-20,"A03",2.89,10
2020-08-20,"B38",3.25,10
2020-08-20,"INF1",2.905,10
2020-08-20,"INF2",2.715,10
2020-08-20,"MJS1",2.58,10
2020-08-20,"S2",3.1,10
2020-08-20,"UB3",2.585,10
2020-08-20,"UB6",2.255,10
2020-08-20,"V4",2.605,10
2020-08-31,"B3",2.685,10
2020-09-21,"C14",2.46,10
2020-09-21,"GA1",2.3425,5.25
2020-09-22,"B7",2.535,10
2020-09-22,"C3",3.5925,5.25
2020-09-23,"A5",1.6875,5.25
2020-09-23,"RA1",4.77,5
2020-09-23,"RA2",2.9175,5.25
2020-09-24,"A13",2.395,10
2020-10-06,"B3",5.64,10
2020-10-19,"GA1",2.145,10
2020-10-20,"B7",1.365,10
2020-10-20,"C14",2.38,10
2020-10-20,"C3",2.86,10
2020-10-21,"A5",1.435,10
2020-10-21,"RA2",3.09,10
2020-10-22,"A13",1.525,10
2020-11-10,"B3",1.175,10
2020-11-10,"RA1",1.375,5
2020-12-09,"GA1",0.7,10
2020-12-11,"B7",0.92,10
2021-01-28,"B7",0.375,10
2021-01-28,"RA2",0.35,10
2021-02-09,"B3",0.395,10
2021-02-09,"GA1",0.38,10
2021-02-10,"C14",0.45,10
2021-02-10,"C3",0.435,10
2021-03-04,"RA1",0.16,5
2021-03-04,"RA2",0.19,10
2021-03-17,"B7",0.665,10
2021-04-08,"B3",4.825,10
2021-04-19,"B7",12.465,10
2021-04-26,"GA1",9.15,5.25
2021-04-27,"C14",8.515,10
2021-04-27,"C24",6.55,10
2021-04-27,"C3",11.0625,5.25
2021-04-28,"A13",1.49,10
2021-04-28,"B3",6.835,10
2021-04-29,"RA2",0.905,10
2021-05-11,"B7",5.57,10
2021-05-24,"GA1",1.625,10
2021-05-25,"C14",1.925,10
2021-05-25,"C24",3.035,10
2021-05-25,"C3",1.72,5.25
2021-05-26,"A13",2.385,10
2021-05-26,"B3",4.525,10
2021-05-27,"A5",2.37,5.25
2021-05-27,"RA1",1.14,5
2021-05-27,"RA2",1.32,5.25
2021-06-02,"B7",5.03,10
2021-06-07,"A13",2.14,10
2021-06-08,"A5",2.12,5.25
2021-06-08,"RA1",3.185,5
2021-06-08,"RA2",3.585,5.25
2021-06-09,"B3",3.24,10
2021-06-09,"C3",1.8575,5.25
2021-06-09,"GA1",1.925,5.25
2021-06-10,"C14",1.705,10
2021-06-10,"C24",2.035,10
2021-06-22,"B7",4.72,10
2021-07-05,"A13",3.82,10
2021-07-06,"A5",2.7925,5.25
2021-07-06,"RA2",2.495,5.25
2021-07-07,"B3",2.255,10
2021-07-07,"C3",1.8775,5.25
2021-07-07,"GA1",1.6975,5.25
2021-07-08,"C14",1.445,10
2021-07-08,"C24",2.215,10
2021-07-12,"SBy1",3.27,2.75
2021-07-12,"SGu1",3.7875,2.75
2021-07-12,"SRi1",2.5325,5.25
2021-07-13,"SBf1",4.915,2.75
2021-07-13,"SYt1",5.04,2.75
2021-08-02,"A13",1.735,10
2021-08-03,"A5",1.77,5.25
2021-08-03,"RA1",2.215,5
2021-08-03,"RA2",1.565,5.25
2021-08-04,"B7",1.68,10
2021-08-04,"C3",1.6625,5.25
2021-08-04,"GA1",1.74,5.25
2021-08-05,"C14",2.365,10
2021-08-05,"C24",3.93,10
2021-08-26,"SBf1",2.26,2.75
2021-08-26,"SGu1",2.64,2.75
2021-08-26,"SYt1",4.1725,2.75
2021-08-27,"SBy1",4.345,2.75
2021-08-27,"SRi1",3.8625,5.25
2021-08-30,"A01B",4.32,10
2021-08-30,"B3",4.86,10
2021-08-30,"INF1",3.695,10
2021-08-30,"INF2",3.755,10
2021-08-30,"S2",4.185,10
2021-08-31,"MJS1",4.285,10
2021-08-31,"UB3",3.72,10
2021-08-31,"UB6",4.425,10
2021-08-31,"V4",3.565,10
2021-09-13,"A13",2.895,10
2021-09-14,"A5",2.1975,5.25
2021-09-14,"RA1",6.815,5
2021-09-14,"RA2",4.4125,5.25
2021-09-15,"B7",1.955,10
2021-09-15,"C3",2.9675,5.25
2021-09-15,"GA1",2.5625,5.25
2021-09-16,"C14",2.325,10
2021-09-16,"C24",2.73,10
2021-09-28,"B3",3.5,10
2021-10-12,"B7",2.875,10
2021-10-25,"A13",1.205,10
2021-10-26,"A5",1.285,10
2021-10-26,"RA1",1.205,5
2021-10-26,"RA2",2.685,10
2021-10-27,"B3",1.545,10
2021-10-27,"C3",3.105,10
2021-10-27,"GA1",2.28,10
2021-10-28,"C14",4.185,10
2021-10-28,"C24",2.885,10
2021-11-23,"B7",1.045,10
2021-12-06,"B3",0.975,10
2021-12-07,"GA1",1.08,10
2021-12-11,"A13",0.775,10
2021-12-11,"A5",0.785,10
2021-12-12,"C14",1.245,10
2021-12-12,"C3",0.985,10
2021-12-13,"C24",1.725,10
2021-12-21,"RA2",0.725,10
2022-01-17,"A13",0.4,10
2022-01-18,"A5",0.4,10
2022-01-18,"RA2",0.42,10
2022-01-19,"B3",0.465,10
2022-01-20,"GA1",0.42,10
2022-01-22,"C3",0.565,10
2022-02-14,"A13",0.325,10
2022-02-15,"A5",0.275,10
2022-02-15,"RA1",0.245,5
2022-02-15,"RA2",0.35,10
2022-02-16,"B7",0.495,10
2022-02-16,"C14",0.66,10
2022-02-16,"C3",0.54,10
2022-02-17,"GA1",0.54,10
2022-03-09,"B3",2.86,10
2022-03-23,"B7",0.835,10
2022-04-12,"B3",14.86,10
2022-04-25,"B7",6.82,10
2022-04-26,"C14",8.745,10
2022-04-26,"C3",7.9225,5.25
2022-04-26,"GA1",6.7225,5.25
2022-04-27,"A5",0.35,10
2022-04-27,"RA2",0.705,10
2022-04-28,"A13",0.825,10
2022-05-10,"B3",4.94,10
2022-05-23,"B7",3.09,10
2022-05-23,"GA1",1.7025,5.25
2022-05-24,"C14",1.405,10
2022-05-24,"C3",1.9725,5.25
2022-05-25,"A5",1.9675,5.25
2022-05-25,"RA1",1.035,5
2022-05-25,"RA2",1.26,5.25
2022-05-26,"A13",1.935,10
2022-06-02,"B3",3.995,10
2022-06-07,"B7",2.825,10
2022-06-07,"GA1",2.4525,5.25
2022-06-08,"C14",1.78,10
2022-06-08,"C3",2.1675,5.25
2022-06-09,"A5",2.645,5.25
2022-06-09,"RA1",3.255,5
2022-06-09,"RA2",2.9925,5.25
2022-06-10,"A13",4.645,10
2022-06-16,"B3",2.28,10
2022-07-04,"B7",2.94,10
2022-07-04,"GA1",1.8575,5.25
2022-07-05,"C14",1.815,10
2022-07-05,"C3",1.9225,5.25
2022-07-06,"A5",4.825,5.25
2022-07-06,"RA2",2.0225,5.25
2022-07-07,"A13",4.53,10
2022-07-13,"SBf1",4.25,2.75
2022-07-13,"SBy1",2.6075,2.75
2022-07-13,"SGu1",5.66,2.75
2022-07-13,"SRi1",3.2925,5.25
2022-07-14,"SYt1",2.295,2.75
2022-08-02,"A13",1.625,10
2022-08-02,"A5",1.21,5.25
2022-08-02,"RA1",3.24,5
2022-08-02,"RA2",2.8225,5.25
2022-08-03,"B3",2.64,10
2022-08-03,"C3",1.7425,5.25
2022-08-03,"GA1",1.6875,5.25
2022-08-04,"C14",2.17,10
2022-08-04,"C24",3.63,10
2022-08-29,"SBf1",3.4225,2.75
2022-08-29,"SYt1",2.3425,2.75
2022-08-30,"B7",2.42,10
2022-08-30,"MJS1",2.995,10
2022-08-30,"SBy1",2.3625,2.75
2022-08-30,"SGu1",1.6525,2.75
2022-08-30,"SRi1",2.4,5.25
2022-08-30,"UB3",2.59,10
2022-08-30,"UB6",3.335,10
2022-08-30,"V4",3.285,10
2022-08-31,"A01B",2.825,10
2022-08-31,"INF1",2.77,10
2022-08-31,"INF2",3.375,10
2022-08-31,"S2",2.29,10
2022-09-12,"C3",2.1875,5.25
2022-09-13,"C14",2.49,10
2022-09-14,"B3",3.745,10
2022-09-14,"GA1",2.8875,5.25
2022-09-15,"A5",3.325,5.25
2022-09-15,"RA1",3.155,5
2022-09-15,"RA2",2.8475,5.25
2022-09-16,"A13",4.085,10
2022-09-26,"B7",8.75,10
2022-10-10,"B3",4.365,10
2022-10-11,"C14",2.88,10
2022-10-11,"C3",3.35,10
2022-10-11,"GA1",1.855,10
2022-10-12,"A5",3.03,10
2022-10-12,"RA1",4.265,5
2022-10-12,"RA2",4.245,10
2022-10-13,"A13",2.95,10
2022-10-25,"B7",2.89,10
2022-11-16,"B3",2.275,10
2022-12-01,"B7",1.445,10
2022-12-09,"A13",0.76,10
2022-12-09,"A5",0.865,10
2022-12-10,"C14",1.235,10
2022-12-10,"C3",1.63,10
2022-12-10,"GA1",1.725,10
2022-12-11,"C24",1.29,10
2022-12-20,"RA2",0.94,10
2023-01-16,"A13",0.38,10
2023-01-17,"A5",0.46,10
2023-01-17,"RA2",0.505,10
2023-01-18,"B7",0.495,10
2023-01-19,"C14",0.615,10
2023-01-19,"C3",0.62,10
2023-01-19,"GA1",0.465,10
2023-02-14,"A13",0.315,10
2023-02-14,"A5",0.31,10
2023-02-15,"C14",0.705,10
2023-02-15,"C3",0.67,10
2023-02-15,"GA1",0.67,10
2023-02-16,"B3",0.655,10
2023-02-28,"B7",0.79,10
2023-02-28,"RA1",0.27,5
2023-02-28,"RA2",0.345,10
2023-03-21,"B3",2.16,10
2023-04-12,"B7",10.53,10
2023-04-21,"RA2",0.3,10
2023-04-24,"B3",8.19,10
2023-04-25,"C14",8.365,10
2023-04-25,"C3",8.05,10
2023-04-25,"GA1",6.53,10
2023-04-26,"A13",0.72,10
2023-04-26,"A5",0.435,10
2023-05-02,"B7",4.64,10
2023-05-16,"B3",2.85,10
2023-05-24,"C3",1.7,10
2023-05-24,"GA1",2.615,10
2023-05-30,"B7",3.99,10
2023-06-08,"C3",1.775,10
2023-06-08,"GA1",1.5,10
2023-06-15,"RA1",3.78,5
2023-06-15,"RA2",2.435,10
2023-06-19,"B7",1.7,10
2023-07-03,"B3",2.23,10
2023-07-03,"SVa1",2.94,2.75
2023-07-04,"C14",1.5,10
2023-07-04,"C3",1.7375,5.25
2023-07-04,"GA1",2.4175,5.25
2023-07-05,"A13",3.175,10
2023-07-19,"RA1",2.74,5
2023-07-19,"RA2",2.0175,5.25
2023-08-01,"B7",2.2,10
2023-08-14,"B3",3.32,10
2023-08-14,"C3",1.75,5.25
2023-08-15,"C14",2.81,10
2023-08-15,"C24",3.27,10
2023-08-15,"GA1",2.7175,5.25
2023-08-15,"INF1",1.13,10
2023-08-15,"INF2",1.075,10
2023-08-15,"MJS1",1.45,10
2023-08-15,"UB3",1.49,10
2023-08-15,"UB6",1.575,10
2023-08-15,"V4",1.915,10
2023-08-16,"A01B",1.905,10
2023-08-16,"A13",3.115,10
2023-08-16,"A5",3.1375,5.25
2023-08-16,"S2",1.325,10
2023-08-17,"SVa1",4.87,2.75
2023-08-18,"RA1",4.695,5
2023-08-18,"RA2",3.0875,5.25
2023-09-06,"B7",3.085,10
2023-09-21,"RA1",3.72,5
2023-09-21,"RA2",3.225,5.25
2023-09-25,"B3",2.935,10
2023-09-25,"GA1",2.915,5.25
2023-09-26,"C14",2.515,10
2023-09-26,"C3",2.9,5.25
2023-09-27,"A13",2.65,10
2023-09-27,"A5",3.12,5.25
2023-10-10,"B7",2.005,10
2023-10-26,"B3",22.05,10
2023-11-20,"A13",1.16,10
2023-11-21,"B7",1.53,10
2023-11-21,"C14",1.25,10
2023-11-21,"C3",2.58,10
2023-11-22,"GA1",2.12,10
2023-12-05,"RA1",0.91,5
2023-12-05,"RA2",0.98,10
2023-12-09,"A13",0.655,10
2023-12-09,"A5",0.685,10
2023-12-10,"B3",0.83,10
2023-12-10,"C3",1.045,10
2023-12-10,"GA1",1.065,10
2023-12-11,"C14",1.11,10
2023-12-11,"C24",0.98,10
2024-01-16,"C11",0.63,10
2024-01-16,"C14",0.55,10
2024-01-16,"C3",0.45,10
2024-01-17,"GA1",0.455,10
2024-01-24,"B3",0.36,10
2024-01-25,"RA2",0.275,10
2024-02-12,"A13",0.27,10
2024-02-15,"B7",0.44,10
2024-02-27,"C14",0.635,10
2024-02-27,"C3",0.61,10
2024-02-27,"GA1",0.445,10
2024-02-27,"RA1",0.14,5
2024-02-27,"RA2",0.235,10
2024-02-28,"B3",0.53,10
2024-03-19,"B7",0.89,10
2024-04-09,"B3",4.015,10
2024-04-18,"RA2",0.84,10
2024-04-22,"B7",12.73,10
2024-04-22,"GA1",10.425,5.25
2024-04-23,"C14",4.355,10
2024-04-23,"C3",7.215,5.25
2024-04-24,"A5",0.42,10
2024-05-02,"B3",11.1,10
2024-05-04,"C3",10.835,10
2024-05-05,"C14",9.925,10
2024-05-05,"C24",8.415,10
2024-05-14,"B7",5.065,10
2024-05-15,"RA1",0.68,5
2024-05-15,"RA2",0.835,10
2024-05-23,"GA1",3.1575,5.25
2024-05-29,"B3",3.435,10
2024-06-03,"B7",3.31,10
2024-06-03,"GA1",1.98,5.25
2024-06-04,"C14",1.475,10
2024-06-04,"C3",2.23,5.25
2024-06-05,"A13",2.6,10
2024-06-05,"A5",3.86,5.25
2024-06-05,"RA1",3.815,5
2024-06-05,"RA2",2.1325,5.25
2024-06-18,"B3",4.03,10
2024-07-01,"B7",3.025,10
2024-07-01,"SVa1",4.765,2.75
2024-07-02,"C14",2.49,10
2024-07-02,"C3",2.6275,5.25
2024-07-02,"GA1",2.36,5.25
2024-07-03,"A13",2.675,10
2024-07-03,"A5",4.1925,5.25
2024-07-03,"RA2",2.75,5.25
2024-08-05,"B3",4.55,10
2024-08-12,"A01B",0.485,10
2024-08-12,"B7",2.865,10
2024-08-12,"INF1",0.435,10
2024-08-12,"INF2",0.47,10
2024-08-12,"MJS1",2.375,10
2024-08-12,"S2",0.42,10
2024-08-12,"SVa1",5.525,2.75
2024-08-12,"UB3",2.135,10
2024-08-12,"UB6",2.225,10
2024-08-12,"V4",1.82,10
2024-08-13,"C14",2.105,10
2024-08-13,"C3",3.7575,5.25
2024-08-13,"GA1",2.1725,5.25
2024-08-14,"A13",1.965,10
2024-08-14,"A5",1.9675,5.25
2024-08-14,"RA1",6.06,5
2024-08-14,"RA2",2.9,5.25
2024-08-29,"B3",2.72,10
2024-09-09,"C3",2.725,5.25
2024-09-10,"A13",4.55,10
2024-09-10,"B7",5.03,10
2024-09-10,"C14",1.66,10
2024-09-11,"A5",3.545,5.25
2024-09-11,"RA1",6.16,5
2024-09-11,"RA2",4.605,5.25
2024-09-25,"B3",4.625,10
2024-10-08,"A13",3.7,10
2024-10-08,"A5",2.545,10
2024-10-08,"RA1",4.01,5
2024-10-08,"RA2",3.93,10
2024-10-09,"B7",4.13,10
2024-10-09,"C3",3.555,10
2024-10-09,"GA1",3.04,10
2024-10-10,"C14",3.015,10
2024-11-05,"B3",1.785,10
